,SaleID,price
30916,180916,88.896454
30917,180917,157.98904
30918,180918,127.97869
30919,180919,445.84384
30920,180920,120.36121
30921,180921,-47.737568
30922,180922,748.1321
30923,180923,172.73288
30924,180924,-54.415802
30925,180925,156.86841
30926,180926,105.94512
30927,180927,366.8032
30928,180928,243.67868
30929,180929,447.56848
30930,180930,883.3687
30931,180931,55.373066
30932,180932,423.04044
30933,180933,655.60583
30934,180934,195.58728
30935,180935,370.5946
30936,180936,2363.4602
30937,180937,1412.6528
30938,180938,187.57307
30939,180939,1053.8738
30940,180940,216.51
30941,180941,120.61104
30942,180942,513.8908
30943,180943,1061.6554
30944,180944,275.4846
30945,180945,71.04786
30946,180946,267.05853
30947,180947,238.05827
30948,180948,656.6602
30949,180949,122.30928
30950,180950,261.0295
30951,180951,149.97232
30952,180952,287.2734
30953,180953,154.58064
30954,180954,608.4617
30955,180955,1275.5203
30956,180956,-14.356913
30957,180957,379.19702
30958,180958,90.77489
30959,180959,1134.3726
30960,180960,117.34582
30961,180961,314.70734
30962,180962,118.08203
30963,180963,89.23453
30964,180964,173.6207
30965,180965,381.33655
30966,180966,195.97545
30967,180967,217.35126
30968,180968,57.875984
30969,180969,161.09358
30970,180970,119.19964
30971,180971,378.57574
30972,180972,-44.882324
30973,180973,849.9697
30974,180974,116.176575
30975,180975,104.09472
30976,180976,372.69363
30977,180977,310.84122
30978,180978,864.2708
30979,180979,89.0588
30980,180980,837.84845
30981,180981,256.59326
30982,180982,760.98
30983,180983,1370.5203
30984,180984,535.2511
30985,180985,2.59766
30986,180986,294.1236
30987,180987,221.88557
30988,180988,156.00737
30989,180989,270.25842
30990,180990,242.51659
30991,180991,319.27383
30992,180992,88.942406
30993,180993,302.47787
30994,180994,128.73575
30995,180995,228.95801
30996,180996,391.92285
30997,180997,1004.7523
30998,180998,400.76346
30999,180999,420.87103
31000,181000,599.7354
31001,181001,217.90875
31002,181002,318.49023
31003,181003,95.13205
31004,181004,67.34415
31005,181005,289.8819
31006,181006,116.84398
31007,181007,313.11047
31008,181008,89.79063
31009,181009,810.5992
31010,181010,511.03067
31011,181011,69.39199
31012,181012,123.64865
31013,181013,873.63043
31014,181014,63.024273
31015,181015,142.07652
31016,181016,307.30328
31017,181017,165.34166
31018,181018,124.491875
31019,181019,118.120705
31020,181020,147.84535
31021,181021,288.06775
31022,181022,1320.5059
31023,181023,137.07907
31024,181024,652.86017
31025,181025,217.89212
31026,181026,669.59924
31027,181027,156.53194
31028,181028,128.16498
31029,181029,84.41536
31030,181030,71.81583
31031,181031,123.29165
31032,181032,564.0885
31033,181033,306.98392
31034,181034,178.30975
31035,181035,868.83417
31036,181036,89.915855
31037,181037,222.07767
31038,181038,174.57034
31039,181039,71.57282
31040,181040,485.6904
31041,181041,616.9307
31042,181042,335.08414
31043,181043,2002.0138
31044,181044,88.26523
31045,181045,889.0754
31046,181046,185.48521
31047,181047,1253.78
31048,181048,305.50357
31049,181049,186.69649
31050,181050,608.9392
31051,181051,292.93192
31052,181052,280.57205
31053,181053,487.6049
31054,181054,619.00226
31055,181055,480.2001
31056,181056,949.40985
31057,181057,200.80014
31058,181058,121.01968
31059,181059,760.0667
31060,181060,1132.7827
31061,181061,813.2407
31062,181062,73.013855
31063,181063,122.43649
31064,181064,413.88843
31065,181065,685.1901
31066,181066,-175.59204
31067,181067,122.955345
31068,181068,7.9749937
31069,181069,118.97971
31070,181070,222.35495
31071,181071,196.10695
31072,181072,267.44644
31073,181073,148.36595
31074,181074,125.73673
31075,181075,290.96594
31076,181076,289.0331
31077,181077,651.7246
31078,181078,273.6016
31079,181079,224.92206
31080,181080,353.379
31081,181081,797.4688
31082,181082,867.2171
31083,181083,158.20023
31084,181084,219.31746
31085,181085,195.56218
31086,181086,457.8078
31087,181087,281.00504
31088,181088,95.90526
31089,181089,255.67828
31090,181090,124.47091
31091,181091,227.38628
31092,181092,201.58118
31093,181093,273.9124
31094,181094,893.99976
31095,181095,131.67172
31096,181096,501.8902
31097,181097,280.8733
31098,181098,855.449
31099,181099,221.9149
31100,181100,147.4263
31101,181101,384.06235
31102,181102,388.14694
31103,181103,249.68932
31104,181104,518.1426
31105,181105,233.33572
31106,181106,282.95688
31107,181107,301.26297
31108,181108,796.37384
31109,181109,215.10844
31110,181110,782.50165
31111,181111,141.70717
31112,181112,1132.913
31113,181113,314.3145
31114,181114,826.04724
31115,181115,194.7885
31116,181116,178.66907
31117,181117,212.12839
31118,181118,156.54977
31119,181119,163.48076
31120,181120,67.38282
31121,181121,171.56233
31122,181122,660.4176
31123,181123,269.92493
31124,181124,362.5188
31125,181125,733.01605
31126,181126,340.56433
31127,181127,260.80334
31128,181128,845.8236
31129,181129,66.70724
31130,181130,171.58763
31131,181131,79.996544
31132,181132,982.9936
31133,181133,92.38596
31134,181134,433.39688
31135,181135,109.54518
31136,181136,175.18776
31137,181137,-199.15872
31138,181138,249.31227
31139,181139,171.8578
31140,181140,135.71025
31141,181141,443.4277
31142,181142,485.183
31143,181143,315.011
31144,181144,145.56885
31145,181145,821.38556
31146,181146,199.55348
31147,181147,1221.3994
31148,181148,283.60828
31149,181149,210.35115
31150,181150,992.28143
31151,181151,579.1323
31152,181152,958.3591
31153,181153,484.98636
31154,181154,1639.4725
31155,181155,222.58534
31156,181156,223.80542
31157,181157,363.08817
31158,181158,299.072
31159,181159,199.21527
31160,181160,115.54387
31161,181161,273.25717
31162,181162,90.56231
31163,181163,-5.775796
31164,181164,342.55582
31165,181165,116.84014
31166,181166,121.683174
31167,181167,121.96395
31168,181168,2347.6914
31169,181169,169.58385
31170,181170,123.43967
31171,181171,511.75726
31172,181172,469.23572
31173,181173,125.62002
31174,181174,97.86973
31175,181175,-301.4322
31176,181176,375.91687
31177,181177,455.16763
31178,181178,112.637726
31179,181179,383.51685
31180,181180,260.52188
31181,181181,589.54175
31182,181182,128.09378
31183,181183,127.23534
31184,181184,911.246
31185,181185,221.06519
31186,181186,125.93481
31187,181187,233.0208
31188,181188,279.9648
31189,181189,85.14464
31190,181190,132.01881
31191,181191,89.12749
31192,181192,126.635956
31193,181193,152.41524
31194,181194,429.333
31195,181195,123.66383
31196,181196,89.20067
31197,181197,142.05159
31198,181198,216.99911
31199,181199,90.65159
31200,181200,612.0993
31201,181201,2262.6318
31202,181202,117.9261
31203,181203,234.79164
31204,181204,222.81648
31205,181205,94.22372
31206,181206,613.3457
31207,181207,124.10386
31208,181208,642.42914
31209,181209,282.34222
31210,181210,511.3935
31211,181211,117.52531
31212,181212,372.54675
31213,181213,1149.8636
31214,181214,935.2302
31215,181215,117.52531
31216,181216,185.4282
31217,181217,140.62708
31218,181218,851.3732
31219,181219,275.57123
31220,181220,226.97346
31221,181221,285.57935
31222,181222,189.3575
31223,181223,217.32901
31224,181224,1000.68604
31225,181225,120.069725
31226,181226,-187.13072
31227,181227,201.78459
31228,181228,740.4991
31229,181229,120.088875
31230,181230,306.8387
31231,181231,259.08072
31232,181232,401.70782
31233,181233,304.30814
31234,181234,122.81754
31235,181235,136.68025
31236,181236,340.48584
31237,181237,501.52036
31238,181238,318.7046
31239,181239,607.40594
31240,181240,688.2874
31241,181241,314.30615
31242,181242,22.006031
31243,181243,387.97308
31244,181244,202.76794
31245,181245,759.0716
31246,181246,224.06635
31247,181247,126.658195
31248,181248,136.40648
31249,181249,313.70105
31250,181250,113.91679
31251,181251,161.66039
31252,181252,121.48807
31253,181253,98.31637
31254,181254,83.55185
31255,181255,407.18784
31256,181256,649.0677
31257,181257,230.36453
31258,181258,313.1905
31259,181259,344.0922
31260,181260,165.66718
31261,181261,268.18985
31262,181262,366.87506
31263,181263,204.4303
31264,181264,226.571
31265,181265,44.11553
31266,181266,92.2029
31267,181267,201.62515
31268,181268,694.63745
31269,181269,166.04253
31270,181270,120.93689
31271,181271,813.1585
31272,181272,309.33423
31273,181273,502.90192
31274,181274,141.22685
31275,181275,482.89655
31276,181276,407.9498
31277,181277,84.829544
31278,181278,377.2183
31279,181279,487.7047
31280,181280,291.5806
31281,181281,137.75314
31282,181282,113.730865
31283,181283,134.68199
31284,181284,941.3295
31285,181285,1437.2217
31286,181286,262.67615
31287,181287,-9.951011
31288,181288,325.70685
31289,181289,672.87665
31290,181290,89.6582
31291,181291,1380.4447
31292,181292,51.11246
31293,181293,101.45619
31294,181294,115.271904
31295,181295,153.16478
31296,181296,220.42159
31297,181297,159.8306
31298,181298,103.08791
31299,181299,725.74603
31300,181300,-38.359188
31301,181301,90.31668
31302,181302,269.22897
31303,181303,258.91882
31304,181304,89.01899
31305,181305,870.82025
31306,181306,589.2618
31307,181307,200.70088
31308,181308,97.6154
31309,181309,222.94852
31310,181310,351.59006
31311,181311,256.21484
31312,181312,111.32513
31313,181313,87.48905
31314,181314,887.71313
31315,181315,1082.3364
31316,181316,729.1495
31317,181317,182.78859
31318,181318,157.60652
31319,181319,151.26051
31320,181320,133.21265
31321,181321,168.53023
31322,181322,307.09207
31323,181323,158.20023
31324,181324,299.47134
31325,181325,480.78812
31326,181326,2492.2456
31327,181327,88.72913
31328,181328,861.36475
31329,181329,1318.5682
31330,181330,263.13684
31331,181331,233.60417
31332,181332,173.11926
31333,181333,89.70986
31334,181334,631.91296
31335,181335,151.88316
31336,181336,133.76369
31337,181337,139.50385
31338,181338,340.5409
31339,181339,119.48677
31340,181340,390.46262
31341,181341,304.4446
31342,181342,456.12057
31343,181343,437.92136
31344,181344,129.09346
31345,181345,118.97971
31346,181346,130.26407
31347,181347,383.76465
31348,181348,467.9146
31349,181349,89.6582
31350,181350,251.92859
31351,181351,243.87192
31352,181352,95.13205
31353,181353,257.45078
31354,181354,89.41231
31355,181355,-135.77165
31356,181356,254.90695
31357,181357,92.693146
31358,181358,69.98115
31359,181359,169.18604
31360,181360,161.78069
31361,181361,1432.1935
31362,181362,89.87718
31363,181363,117.34582
31364,181364,405.894
31365,181365,379.82828
31366,181366,816.07324
31367,181367,208.56985
31368,181368,317.26083
31369,181369,193.86172
31370,181370,90.13992
31371,181371,155.2525
31372,181372,798.068
31373,181373,260.7451
31374,181374,547.26025
31375,181375,142.64482
31376,181376,1196.9587
31377,181377,27.044445
31378,181378,4894.2183
31379,181379,339.52008
31380,181380,221.81407
31381,181381,223.88707
31382,181382,115.87372
31383,181383,506.3331
31384,181384,360.472
31385,181385,311.5749
31386,181386,1330.8505
31387,181387,326.90656
31388,181388,203.90579
31389,181389,418.38684
31390,181390,368.59387
31391,181391,813.93756
31392,181392,124.491875
31393,181393,244.67613
31394,181394,1010.4271
31395,181395,1218.2169
31396,181396,443.95813
31397,181397,478.59885
31398,181398,905.9614
31399,181399,89.04946
31400,181400,139.56789
31401,181401,121.48807
31402,181402,266.23724
31403,181403,112.74255
31404,181404,511.93314
31405,181405,792.68146
31406,181406,269.27994
31407,181407,-27.795326
31408,181408,428.8491
31409,181409,133.80554
31410,181410,982.14496
31411,181411,177.65187
31412,181412,581.4926
31413,181413,149.66553
31414,181414,173.9657
31415,181415,113.97402
31416,181416,323.0356
31417,181417,199.73569
31418,181418,1233.0427
31419,181419,453.12973
31420,181420,1944.369
31421,181421,166.56291
31422,181422,110.77922
31423,181423,798.7216
31424,181424,1845.8864
31425,181425,204.18022
31426,181426,205.26193
31427,181427,216.8794
31428,181428,221.41399
31429,181429,52.858776
31430,181430,1406.6494
31431,181431,262.0994
31432,181432,618.1895
31433,181433,142.58768
31434,181434,1177.0842
31435,181435,297.2481
31436,181436,57.244755
31437,181437,1192.1611
31438,181438,381.98584
31439,181439,774.73553
31440,181440,171.11218
31441,181441,268.5645
31442,181442,141.30495
31443,181443,144.83011
31444,181444,689.7991
31445,181445,666.604
31446,181446,345.94077
31447,181447,146.83653
31448,181448,113.232605
31449,181449,224.23769
31450,181450,357.73773
31451,181451,90.967606
31452,181452,363.71558
31453,181453,359.57462
31454,181454,199.21527
31455,181455,190.9068
31456,181456,125.2421
31457,181457,337.09634
31458,181458,241.12962
31459,181459,216.42618
31460,181460,464.05338
31461,181461,115.06058
31462,181462,327.32266
31463,181463,416.33807
31464,181464,234.35283
31465,181465,266.6606
31466,181466,247.35779
31467,181467,178.4517
31468,181468,1055.1962
31469,181469,129.91704
31470,181470,301.80283
31471,181471,464.49976
31472,181472,119.39692
31473,181473,308.4197
31474,181474,488.7374
31475,181475,174.38815
31476,181476,121.56261
31477,181477,1542.4418
31478,181478,84.09607
31479,181479,253.67416
31480,181480,135.03912
31481,181481,59.500942
31482,181482,213.1886
31483,181483,869.21625
31484,181484,105.2869
31485,181485,427.08954
31486,181486,226.58437
31487,181487,108.63149
31488,181488,135.28204
31489,181489,171.77094
31490,181490,412.6235
31491,181491,227.62233
31492,181492,117.596855
31493,181493,90.69026
31494,181494,273.38943
31495,181495,225.47496
31496,181496,135.84622
31497,181497,292.2982
31498,181498,71.14247
31499,181499,394.55145
31500,181500,215.50822
31501,181501,159.1784
31502,181502,362.94717
31503,181503,331.68692
31504,181504,174.17143
31505,181505,528.83484
31506,181506,678.63983
31507,181507,641.4821
31508,181508,-141.72592
31509,181509,386.9212
31510,181510,493.23984
31511,181511,263.1244
31512,181512,495.9781
31513,181513,352.91846
31514,181514,210.45976
31515,181515,534.5459
31516,181516,493.33527
31517,181517,335.35828
31518,181518,644.2454
31519,181519,544.02045
31520,181520,206.18878
31521,181521,87.48905
31522,181522,92.755844
31523,181523,251.11398
31524,181524,186.7751
31525,181525,542.6003
31526,181526,272.3539
31527,181527,1043.9745
31528,181528,316.86142
31529,181529,463.21176
31530,181530,147.95003
31531,181531,272.26608
31532,181532,224.38792
31533,181533,632.67413
31534,181534,303.8785
31535,181535,122.43649
31536,181536,302.6718
31537,181537,137.60938
31538,181538,155.85483
31539,181539,547.0903
31540,181540,193.85242
31541,181541,107.54008
31542,181542,168.60252
31543,181543,527.3479
31544,181544,69.92967
31545,181545,482.36356
31546,181546,254.18602
31547,181547,345.74426
31548,181548,69.425354
31549,181549,491.4274
31550,181550,190.35101
31551,181551,199.9566
31552,181552,-66.52522
31553,181553,219.91713
31554,181554,1150.4807
31555,181555,442.34628
31556,181556,401.10648
31557,181557,768.62976
31558,181558,253.91283
31559,181559,109.697014
31560,181560,717.647
31561,181561,850.3971
31562,181562,302.7317
31563,181563,371.3651
31564,181564,667.65295
31565,181565,174.10808
31566,181566,117.48663
31567,181567,268.24728
31568,181568,171.02296
31569,181569,150.7133
31570,181570,81.81854
31571,181571,457.1237
31572,181572,66.06429
31573,181573,390.37088
31574,181574,956.5326
31575,181575,496.82016
31576,181576,377.02496
31577,181577,483.30972
31578,181578,461.823
31579,181579,221.94704
31580,181580,120.065025
31581,181581,729.3503
31582,181582,616.5505
31583,181583,143.05121
31584,181584,1766.4546
31585,181585,123.51248
31586,181586,418.38684
31587,181587,492.29025
31588,181588,610.1077
31589,181589,585.73413
31590,181590,341.04465
31591,181591,170.23157
31592,181592,89.49088
31593,181593,248.35297
31594,181594,169.50949
31595,181595,334.47202
31596,181596,365.918
31597,181597,143.35362
31598,181598,89.61953
31599,181599,69.968346
31600,181600,120.30944
31601,181601,4930.667
31602,181602,90.77332
31603,181603,382.76892
31604,181604,589.2928
31605,181605,120.369896
31606,181606,375.43524
31607,181607,217.88652
31608,181608,122.109505
31609,181609,1201.7743
31610,181610,293.58014
31611,181611,268.27954
31612,181612,330.64758
31613,181613,613.18353
31614,181614,-7.2508965
31615,181615,182.23672
31616,181616,270.90024
31617,181617,756.41046
31618,181618,95.84986
31619,181619,123.5381
31620,181620,87.527725
31621,181621,244.05806
31622,181622,206.78734
31623,181623,1257.6227
31624,181624,110.762794
31625,181625,195.99733
31626,181626,145.5376
31627,181627,143.64026
31628,181628,500.54245
31629,181629,173.06458
31630,181630,86.79182
31631,181631,113.19423
